LineId,Date,Time,Level,Component,Content,EventId
22645,81109,211927,INFO,dfs.DataNode$DataXceiver,Receiving block blk_7573212534256561456 src: /10.251.195.33:33339 dest: /10.251.195.33:50010,E5
384643,81110,230552,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_001774_1/part-01774. blk_7289115828011092598,E22
557992,81111,64053,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-6787329794978428512 src: /10.251.106.10:41021 dest: /10.251.106.10:50010,E5
624970,81111,80026,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-6255485489718183023 src: /10.251.31.242:59921 dest: /10.251.31.242:50010,E5
569329,81111,65225,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-1893053595273369461 is added to invalidSet of 10.251.199.19:50010,E23
587538,81111,71352,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.66.63:50010 is added to blk_-8393310055029921156 size 67108864,E26
307523,81110,210617,INFO,dfs.FSDataset,Deleting block blk_7665356298061122698 file /mnt/hadoop/dfs/data/current/subdir32/blk_7665356298061122698,E21
185326,81110,110340,INFO,dfs.DataNode$DataXceiver,Receiving block blk_6485094158973654063 src: /10.250.10.144:48434 dest: /10.250.10.144:50010,E5
320576,81110,212619,INFO,dfs.DataNode$PacketResponder,Received block blk_-5853499043565697841 of size 3553720 from /10.251.75.143,E9
458386,81111,41745,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-9163172281759806156 terminating,E11
623815,81111,75930,INFO,dfs.FSDataset,Deleting block blk_7464954440796454698 file /mnt/hadoop/dfs/data/current/subdir27/blk_7464954440796454698,E21
521846,81111,52917,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-8516462268465199900 terminating,E11
139216,81110,103105,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_4144166472387500895 is added to invalidSet of 10.251.30.179:50010,E23
610092,81111,75617,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_5886958472541672022 is added to invalidSet of 10.251.107.242:50010,E23
245096,81110,143124,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-8357375130437414906 terminating,E11
618647,81111,75819,INFO,dfs.FSDataset,Deleting block blk_-7431766602829729229 file /mnt/hadoop/dfs/data/current/subdir29/blk_-7431766602829729229,E21
36916,81109,221650,WARN,dfs.DataNode$DataXceiver,10.250.7.146:50010:Got exception while serving blk_7253581105052474051 to /10.251.42.16:,E4
29612,81109,213243,INFO,dfs.DataNode$PacketResponder,Received block blk_1720822382466572083 of size 67108864 from /10.251.67.113,E9
140913,81110,103112,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-1047400215983435628 is added to invalidSet of 10.251.39.144:50010,E23
63869,81110,1015,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-2391764119925956126 src: /10.251.66.3:52450 dest: /10.251.66.3:50010,E5
4705,81109,204503,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.6.191:50010 is added to blk_3545524982419989700 size 67108864,E26
533660,81111,55227,INFO,dfs.DataNode$PacketResponder,Received block blk_6078485260445415639 of size 67108864 from /10.251.214.225,E9
316237,81110,211821,INFO,dfs.DataNode$DataXceiver,Receiving block blk_5968936148962220491 src: /10.250.10.6:34016 dest: /10.250.10.6:50010,E5
691547,81111,94041,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_001234_0/part-01234. blk_-6843649302660147701,E22
99436,81110,15925,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-7468648165232368145 terminating,E11
374835,81110,224634,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-4075702841493436384 terminating,E11
243626,81110,140105,INFO,dfs.DataNode$DataXceiver,10.251.74.134:50010 Served block blk_-7264277233042443708 to /10.251.31.242,E3
320978,81110,212704,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-1853431039208890821 terminating,E11
130458,81110,103030,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-2430090138717245421 is added to invalidSet of 10.251.107.50:50010,E23
660903,81111,85922,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-8612263877056173102 is added to invalidSet of 10.251.67.113:50010,E23
267111,81110,151140,INFO,dfs.DataBlockScanner,Verification succeeded for blk_-8178126610339865368,E2
358643,81110,221453,INFO,dfs.DataNode$PacketResponder,Received block blk_-6271278629464149143 of size 67108864 from /10.251.107.196,E9
713760,81111,102337,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_1510539500809559028 terminating,E11
9149,81109,205333,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.10.100:50010 is added to blk_372980591625209517 size 67108864,E26
298358,81110,210430,INFO,dfs.FSDataset,Deleting block blk_-6062888269130850111 file /mnt/hadoop/dfs/data/current/subdir36/blk_-6062888269130850111,E21
347962,81110,220658,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_260347255904035363 is added to invalidSet of 10.251.122.38:50010,E23
55406,81109,235338,INFO,dfs.DataNode$PacketResponder,Received block blk_6247100501432472477 of size 67108864 from /10.251.42.191,E9
458073,81111,41708,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt4/_temporary/_task_200811101024_0010_m_001369_0/part-01369. blk_-8134435722618923657,E22
133525,81110,103041,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_7612723387465176322 is added to invalidSet of 10.251.199.86:50010,E23
467572,81111,43556,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-5317661151007073790 terminating,E11
573446,81111,65433,INFO,dfs.FSDataset,Deleting block blk_2168659097038976585 file /mnt/hadoop/dfs/data/current/subdir12/blk_2168659097038976585,E21
677986,81111,91525,INFO,dfs.DataNode$PacketResponder,Received block blk_-6142094871439511162 of size 67108864 from /10.250.14.38,E9
688438,81111,93449,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.32:50010 is added to blk_7624532973744897141 size 67108864,E26
732579,81111,105935,INFO,dfs.DataNode$PacketResponder,Received block blk_4676802774129790150 of size 67108864 from /10.251.43.115,E9
88136,81110,13647,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-4037574189340842342 terminating,E11
24738,81109,212316,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-5970851768389955615 src: /10.251.27.63:43897 dest: /10.251.27.63:50010,E5
180488,81110,105436,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.126.83:50010 is added to blk_-6935460031366100626 size 67108864,E26
733052,81111,110037,INFO,dfs.DataNode$PacketResponder,Received block blk_-4893983370250480504 of size 53281987 from /10.251.42.207,E9
660154,81111,85920,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-2799958871152431750 is added to invalidSet of 10.251.110.8:50010,E23
633365,81111,81530,INFO,dfs.DataNode$PacketResponder,Received block blk_-7742790281258345256 of size 67108864 from /10.251.123.99,E9
135034,81110,103047,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_552385717689347138 is added to invalidSet of 10.251.127.47:50010,E23
697498,81111,95147,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-5034748266165688857 src: /10.251.197.226:39257 dest: /10.251.197.226:50010,E5
715550,81111,102656,INFO,dfs.DataNode$PacketResponder,Received block blk_6802102565877619940 of size 67108864 from /10.251.42.207,E9
409124,81111,24111,INFO,dfs.DataNode$PacketResponder,Received block blk_6066022052357614109 of size 67108864 from /10.251.74.192,E9
63301,81110,906,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_8086166925668319874 terminating,E11
685052,81111,92836,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.70.211:50010 is added to blk_8639641152123778408 size 67108864,E26
421043,81111,30400,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-551014394151219797 terminating,E11
99229,81110,15901,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_2137123100495418602 terminating,E11
737794,81111,110438,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-277137816154920845 is added to invalidSet of 10.251.199.19:50010,E23
578363,81111,65627,INFO,dfs.DataNode$DataXceiver,Receiving block blk_5398765784668810920 src: /10.251.42.9:46059 dest: /10.251.42.9:50010,E5
658938,81111,85916,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-3503915924618339974 is added to invalidSet of 10.251.65.203:50010,E23
574587,81111,65446,INFO,dfs.FSDataset,Deleting block blk_-1513923255709991215 file /mnt/hadoop/dfs/data/current/subdir62/blk_-1513923255709991215,E21
519938,81111,52536,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-6587221771447395923 src: /10.251.39.209:35779 dest: /10.251.39.209:50010,E5
575457,81111,65454,INFO,dfs.FSDataset,Deleting block blk_-4191153953843047590 file /mnt/hadoop/dfs/data/current/subdir34/blk_-4191153953843047590,E21
338894,81110,220052,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.42.207:50010 is added to blk_3027478200336002125 size 33973671,E26
293565,81110,210156,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-7315105721911827282 is added to invalidSet of 10.251.91.15:50010,E23
163261,81110,103633,INFO,dfs.FSDataset,Deleting block blk_2500610027511929315 file /mnt/hadoop/dfs/data/current/subdir14/blk_2500610027511929315,E21
538047,81111,60059,INFO,dfs.DataBlockScanner,Verification succeeded for blk_-3129141397234296123,E2
513512,81111,51340,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_5895324678925737439 terminating,E11
606384,81111,74852,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.106.10:50010 is added to blk_-175892101458533245 size 67108864,E26
93086,81110,14641,INFO,dfs.DataNode$PacketResponder,Received block blk_-6776750551865341806 of size 67108864 from /10.251.202.134,E9
555852,81111,63634,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_4506632358968685541 terminating,E11
51647,81109,234627,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000104_0/part-00104. blk_475469915884122695,E22
366931,81110,223052,INFO,dfs.DataNode$PacketResponder,Received block blk_628495647777743058 of size 67108864 from /10.251.107.98,E9
164687,81110,103649,INFO,dfs.FSDataset,Deleting block blk_6237625186476542494 file /mnt/hadoop/dfs/data/current/blk_6237625186476542494,E21
632133,81111,81313,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-124956677404395290 src: /10.251.199.245:35926 dest: /10.251.199.245:50010,E5
85953,81110,13228,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-3355787979895383899 terminating,E11
663992,81111,90036,INFO,dfs.FSDataset,Deleting block blk_612972888604736030 file /mnt/hadoop/dfs/data/current/subdir53/blk_612972888604736030,E21
373236,81110,224316,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-2037138229725413703 src: /10.251.43.21:38685 dest: /10.251.43.21:50010,E5
726349,81111,104742,INFO,dfs.DataNode$PacketResponder,Received block blk_8620643572056368805 of size 3557511 from /10.251.106.10,E9
101607,81110,20335,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_7453342386362803150 terminating,E11
222642,81110,121602,INFO,dfs.DataNode$PacketResponder,Received block blk_3100527709107693999 of size 67108864 from /10.251.123.1,E9
508574,81111,50447,INFO,dfs.DataNode$DataXceiver,Receiving block blk_7523577515066061955 src: /10.251.202.134:45572 dest: /10.251.202.134:50010,E5
388692,81110,234520,INFO,dfs.DataNode$DataXceiver,10.250.14.196:50010 Served block blk_1658291163149695561 to /10.250.14.196,E3
145757,81110,103135,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_125384153507929289 is added to invalidSet of 10.251.66.192:50010,E23
287628,81110,210133,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_7180298255440967383 is added to invalidSet of 10.251.193.224:50010,E23
208249,81110,114746,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-3282297184359755824 terminating,E11
25911,81109,212532,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-7590535888888515839 src: /10.251.39.179:33447 dest: /10.251.39.179:50010,E5
524416,81111,53408,INFO,dfs.DataNode$PacketResponder,Received block blk_-5304053030851199643 of size 67108864 from /10.251.195.52,E9
202912,81110,113657,INFO,dfs.FSDataset,Deleting block blk_-7096175557786576802 file /mnt/hadoop/dfs/data/current/subdir4/blk_-7096175557786576802,E21
319901,81110,212509,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.123.33:50010 is added to blk_-6639604693266567529 size 67108864,E26
64132,81110,1051,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.13.240:50010 is added to blk_2715023860295070740 size 67108864,E26
174872,81110,104446,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-4209774679534578521 terminating,E11
573064,81111,65427,INFO,dfs.FSDataset,Deleting block blk_-612211546104270378 file /mnt/hadoop/dfs/data/current/subdir21/blk_-612211546104270378,E21
215772,81110,120244,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_75798399612890737 terminating,E11
355675,81110,221009,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.215.16:50010 is added to blk_668904759219073134 size 67108864,E26
678749,81111,91648,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_000746_0/part-00746. blk_6438327068942945794,E22
705181,81111,100717,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-4999002306479560867 src: /10.251.26.177:51427 dest: /10.251.26.177:50010,E5
641897,81111,83121,INFO,dfs.DataNode$PacketResponder,Received block blk_-7783152224535962944 of size 67108864 from /10.251.107.98,E9
125742,81110,91304,INFO,dfs.DataNode$DataXceiver,10.251.194.213:50010 Served block blk_-2992448056587833082 to /10.251.194.213,E3
541797,81111,60835,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_2637771176486522327 terminating,E11
740027,81111,110445,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_8091697551028296346 is added to invalidSet of 10.251.42.16:50010,E23
115457,81110,71231,WARN,dfs.DataNode$DataXceiver,10.251.199.86:50010:Got exception while serving blk_-6538663906117861561 to /10.251.199.86:,E4
345408,81110,220649,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-568763195674595940 is added to invalidSet of 10.251.38.214:50010,E23
391706,81111,13637,INFO,dfs.DataNode$DataXceiver,10.251.122.79:50010 Served block blk_7455089494988188090 to /10.251.122.79,E3
593582,81111,72457,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_2865299799725144756 terminating,E11
689730,81111,93703,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.89.155:50010 is added to blk_2723232812956022769 size 67108864,E26
475130,81111,44317,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_3771103611714845034 is added to invalidSet of 10.251.110.8:50010,E23
484072,81111,44349,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-5150832439330037634 is added to invalidSet of 10.251.123.20:50010,E23
261803,81110,150210,INFO,dfs.DataNode$DataXceiver,Receiving block blk_9001625501060942010 src: /10.251.107.98:53765 dest: /10.251.107.98:50010,E5
722330,81111,103954,INFO,dfs.DataNode$PacketResponder,Received block blk_3623769965959481717 of size 67108864 from /10.251.107.242,E9
725041,81111,104514,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.195.52:50010 is added to blk_-6127728636018126651 size 67108864,E26
215546,81110,120217,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-473841464713918268 terminating,E11
593145,81111,72406,INFO,dfs.DataBlockScanner,Verification succeeded for blk_-5890055574728191826,E2
279163,81110,193200,INFO,dfs.DataNode$DataXceiver,10.250.14.143:50010 Served block blk_-1397434036662342291 to /10.250.10.144,E3
186961,81110,110650,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.91.15:50010 is added to blk_1449317586485136710 size 67108864,E26
511084,81111,50902,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand5/_temporary/_task_200811101024_0011_m_000509_0/part-00509. blk_-5252835352967946250,E22
352020,81110,220911,INFO,dfs.FSDataset,Deleting block blk_-3229735403693038619 file /mnt/hadoop/dfs/data/current/subdir62/blk_-3229735403693038619,E21
186837,81110,110634,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_6807326132292395237 terminating,E11
236556,81110,125047,WARN,dfs.DataNode$DataXceiver,10.251.215.16:50010:Got exception while serving blk_-4751152833775214975 to /10.251.215.16:,E4
484924,81111,44401,INFO,dfs.DataNode$DataXceiver,Receiving block blk_3168759277210715799 src: /10.251.109.236:38790 dest: /10.251.109.236:50010,E5
656764,81111,85908,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-8589482915060254255 is added to invalidSet of 10.251.194.245:50010,E23
407143,81111,23452,INFO,dfs.DataNode$PacketResponder,Received block blk_5394615099205096984 of size 67108864 from /10.251.215.192,E9
726214,81111,104725,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-3792431390755970831 src: /10.251.105.189:47132 dest: /10.251.105.189:50010,E5
422801,81111,30735,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-7774626537953403634 terminating,E11
12319,81109,205935,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-597943507343440464 src: /10.251.111.37:38914 dest: /10.251.111.37:50010,E5
290004,81110,210144,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-40541514891252802 is added to invalidSet of 10.251.91.84:50010,E23
